"GEO_ID","NAME","P001001","P001002","P001003","P001004","P001005","P001006","P001007","P001008","P001009","P001010","P001011","P001012","P001013","P001014","P001015","P001016","P001017","P001018","P001019","P001020","P001021","P001022","P001023","P001024","P001025","P001026","P001027","P001028","P001029","P001030","P001031","P001032","P001033","P001034","P001035","P001036","P001037","P001038","P001039","P001040","P001041","P001042","P001043","P001044","P001045","P001046","P001047","P001048","P001049","P001050","P001051","P001052","P001053","P001054","P001055","P001056","P001057","P001058","P001059","P001060","P001061","P001062","P001063","P001064","P001065","P001066","P001067","P001068","P001069","P001070","P001071"
"7000000US51041000309","Skinquarter Voting District, Chesterfield County, Virginia","6195","6085","5347","380","5","320","5","28","110","103","26","8","35","0","3","3","5","0","4","0","0","0","5","14","0","4","1","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51051000501","Tarpon Voting District, Dickenson County, Virginia","832","827","819","2","3","2","0","1","5","5","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51061000402","Leeds Voting District, Fauquier County, Virginia","3138","3073","2777","216","18","19","1","42","65","62","23","13","11","2","8","4","1","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51191000201","Clinchburg Voting District, Washington County, Virginia","1767","1757","1729","11","2","1","4","10","10","9","3","1","1","0","3","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51041000301","Ettrick Voting District, Chesterfield County, Virginia","7537","7332","1505","5697","24","33","0","73","205","179","105","13","11","1","5","22","10","6","5","0","0","0","0","1","0","24","14","2","2","1","0","0","0","0","0","0","3","0","0","0","1","1","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51700000314","River Voting District, Newport News city, Virginia","2342","2248","1283","892","10","38","1","24","94","80","19","16","15","0","5","13","6","1","5","0","0","0","0","0","0","14","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51003000602","Free Union Voting District, Albemarle County, Virginia","2064","2025","1949","35","5","19","0","17","39","38","9","16","8","2","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51105000303","Woodway Voting District, Lee County, Virginia","3239","3161","2142","849","55","22","6","87","78","73","5","10","5","2","17","5","9","1","15","0","1","0","0","2","1","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51169000501","Dungannon Voting District, Scott County, Virginia","978","974","967","1","0","1","0","5","4","4","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51710000103","Northside Voting District, Norfolk city, Virginia","3854","3695","2769","603","29","187","14","93","159","153","42","33","33","6","8","6","6","0","14","1","0","0","0","4","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51165000302","Port Republic Voting District, Rockingham County, Virginia","2412","2379","2297","26","1","13","0","42","33","30","11","9","2","0","8","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51580000101","Precinct 1-1, Covington city, Virginia","1289","1264","1080","157","5","10","0","12","25","25","17","2","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51145000101","Subletts Voting District, Powhatan County, Virginia","2720","2686","2530","119","11","13","5","8","34","32","11","13","6","0","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51810000059","Shelton Park Voting District, Virginia Beach city, Virginia","3994","3863","2645","878","16","241","5","78","131","119","36","12","32","0","11","7","14","0","4","1","0","0","2","0","0","12","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51023000301","Buchanan Voting District, Botetourt County, Virginia","2571","2525","2474","40","7","3","0","1","46","44","19","24","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51083000401","Courthouse Voting District, Halifax County, Virginia","2233","2196","1257","912","7","11","0","9","37","31","14","9","0","0","1","4","0","0","3","0","0","0","0","0","0","6","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51770000011","Williamson Road No. 2 Voting District, Roanoke city, Virginia","1520","1471","1243","121","5","63","0","39","49","45","12","8","3","0","13","1","2","0","3","1","0","0","0","2","0","4","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000422","Van Dorn Voting District, Fairfax County, Virginia","5613","5405","3205","1193","11","771","11","214","208","199","37","16","84","1","18","5","13","0","7","4","0","2","5","7","0","9","0","1","0","1","2","0","0","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51740000011","Voting District Eleven, Portsmouth city, Virginia","2254","2217","30","2167","7","10","0","3","37","35","5","1","7","0","0","9","0","0","13","0","0","0","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51165000303","North River Voting District, Rockingham County, Virginia","1788","1777","1724","21","1","5","1","25","11","10","2","0","3","0","5","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51083000304","Vernon Hill Voting District, Halifax County, Virginia","1180","1153","798","343","3","1","1","7","27","27","7","4","3","0","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51179000501","Grafton Voting District, Stafford County, Virginia","4759","4626","3990","399","38","81","5","113","133","118","33","24","24","1","18","3","4","0","6","3","0","0","1","1","0","15","7","1","1","0","0","0","0","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51710000205","Lafayette Voting District, Norfolk city, Virginia","1806","1761","1415","249","3","85","2","7","45","42","20","3","12","0","0","1","2","0","1","0","0","0","0","3","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51001000802","Keller Voting District, Accomack County, Virginia","582","579","351","206","12","0","4","6","3","3","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51003000305","Country Green Voting District, Albemarle County, Virginia","2912","2843","2475","177","10","157","1","23","69","62","25","2","25","1","4","2","2","0","0","0","0","0","0","1","0","7","1","4","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51089000505","Dyers Store Voting District, Henry County, Virginia","1056","1045","821","206","1","4","0","13","11","11","6","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51105000503","East Pennington Gap Voting District, Lee County, Virginia","1643","1622","1601","9","3","2","0","7","21","21","4","8","3","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51141000202","Patrick Springs Voting District, Patrick County, Virginia","1695","1674","1489","161","1","0","0","23","21","20","12","2","4","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51137000401","Voting District Four West, Orange County, Virginia","3294","3222","2919","265","8","7","0","23","72","72","27","30","1","3","5","1","1","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51760000404","Voting District 404, Richmond city, Virginia","4700","4590","2019","2337","21","119","0","94","110","97","38","9","11","2","5","7","5","4","9","0","0","3","0","2","2","13","10","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51139000301","Marksville Voting District, Page County, Virginia","4954","4915","4860","19","6","8","1","21","39","36","12","9","2","0","11","1","0","0","0","0","1","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51145000302","Lee's Landing Voting District, Powhatan County, Virginia","3173","3142","2153","965","9","8","0","7","31","26","8","7","1","0","9","0","0","0","0","0","0","0","0","1","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51161000104","Northside Voting District, Roanoke County, Virginia","2041","2010","1579","318","2","91","2","18","31","30","17","3","1","0","2","4","0","0","2","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51019000202","Staunton River High School Voting District, Bedford County, Virginia","2575","2541","2366","143","5","11","0","16","34","31","10","13","5","0","0","1","2","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51035000402","Woodlawn D Voting District, Carroll County, Virginia","3007","2976","2857","42","7","4","0","66","31","29","11","3","3","1","6","0","0","0","3","0","0","0","0","1","1","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51700000212","Riverside Voting District, Newport News city, Virginia","1892","1860","1782","38","8","25","2","5","32","31","8","3","15","0","3","1","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51015000501","Greenville Voting District, Augusta County, Virginia","3090","3067","2845","178","15","19","0","10","23","23","2","15","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
